Suburb,Type,Nr Rooms,Nr Baths,Nr Parking,Sqr Met,Price
Walmer,Flat,2,1,0,75.54369728,210524
Walmer,Flat,3,2,1,161.5384664,464311
Humewood,Flat,2,2,1,130.8217053,339949
Summerstrand,Flat,1,1,1,101.5333586,251194
Summerstrand,House,4,4,2,184.779367,928528
Summerstrand,Flat,4,2,2,178.3594621,685776
Humewood,Flat,3,3,0,180.2039836,462665
Walmer,Flat,4,4,1,213.3773488,784724
Walmer,House,5,2,0,213.9356451,690088
Humewood,House,2,1,0,129.9842547,276927
Walmer,House,2,1,0,102.5936359,265745
Humewood,House,5,2,0,177.3464495,532187
Summerstrand,Flat,4,3,1,192.5673067,698932
Humewood,House,5,3,1,338.3575713,1204111
Summerstrand,House,4,3,2,262.9360093,1155432
Walmer,House,2,2,1,108.1361772,353309
Humewood,House,4,2,0,218.4194372,574401
Walmer,Flat,5,3,1,197.8757804,733493
Humewood,House,2,2,0,108.2342006,300736
Walmer,Flat,1,1,0,26.174269,92684
Humewood,House,4,1,1,388.386623,1034155
Humewood,Flat,1,1,0,75.32822508,196792
Walmer,Flat,3,1,1,266.5309996,656665
Humewood,House,5,1,1,291.8442612,875346
Summerstrand,Flat,4,1,1,297.6022008,888157
Walmer,House,4,4,4,360.3917637,1959148
Summerstrand,Flat,4,2,1,303.6568095,1008768
Walmer,Flat,3,1,1,190.7283254,508026
Humewood,House,1,1,1,85.03117486,234227
Walmer,Flat,2,2,1,92.48019291,262947
Humewood,Flat,3,1,1,134.9563201,317104
Walmer,House,1,1,0,62.40701667,170233
Humewood,Flat,6,6,2,363.4789571,1766131
Summerstrand,Flat,3,1,1,112.700244,354499
Humewood,House,5,1,0,286.85512,758334
Walmer,Flat,3,2,1,238.949999,679945
Walmer,House,5,4,4,297.4694567,1762329
Humewood,House,4,3,2,166.2208926,622011
Walmer,House,5,1,0,201.1954176,617478
Walmer,Flat,3,3,3,423.397431,1561559
Humewood,Flat,1,1,0,73.05507229,194621
Humewood,House,4,3,2,239.7753004,896981
Walmer,House,1,1,0,39.80742769,159966
Humewood,Flat,4,2,1,345.7019581,901299
Walmer,House,3,2,0,101.0757574,333941
Walmer,Flat,3,1,1,113.4663583,307518
Walmer,Flat,5,5,3,267.1682104,1424913
Walmer,House,2,2,1,104.6441156,312143
Summerstrand,Flat,2,2,2,266.9421726,824847
Walmer,Flat,5,2,0,277.6928408,794546
Walmer,Flat,4,2,1,182.2914578,577226
Walmer,House,3,1,0,228.9361704,575869
Walmer,House,4,4,1,374.9114721,1432342
Summerstrand,House,4,1,0,238.1914739,702887
Humewood,House,2,1,0,108.188261,255925
Summerstrand,House,2,2,2,257.1590693,871131
Humewood,Flat,5,3,1,209.7160164,667119
Walmer,Flat,5,2,1,187.4797827,640969
Walmer,Flat,6,3,2,554.4208424,2358243
Walmer,House,6,5,1,408.2319433,2017535
Walmer,House,5,3,2,540.4924937,2362967
Summerstrand,House,1,1,0,39.6611603,164788
Humewood,Flat,1,1,1,129.3231938,282861
Walmer,House,2,1,1,215.3502208,528841
Walmer,House,6,3,2,345.7671535,1651523
Walmer,Flat,5,1,0,217.4146873,594486
Summerstrand,Flat,2,2,1,148.988838,424063
Humewood,Flat,1,1,1,54.64085622,177475
Walmer,Flat,1,1,0,56.19699867,177901
Humewood,Flat,2,1,1,164.3948157,384054
Humewood,House,6,1,0,442.5947281,1194917
Walmer,Flat,4,1,0,136.503226,369048
Summerstrand,Flat,2,2,1,155.3852338,474943
Humewood,House,5,4,0,287.8934427,957323
Humewood,Flat,2,1,0,141.3663109,277110
Summerstrand,Flat,2,1,1,133.4011739,374145
Humewood,Flat,1,1,1,134.0291771,268317
Walmer,Flat,6,2,2,385.8126953,1543111
Walmer,House,1,1,0,33.87657128,131471
Humewood,House,5,1,0,387.8599763,959749
Walmer,House,5,1,0,387.877011,1071398
Summerstrand,Flat,3,2,0,183.2014973,484360
Humewood,House,3,2,2,248.0381097,794186
Walmer,House,5,2,0,221.3915751,708633
Walmer,House,5,2,1,466.3359289,1627867
Walmer,House,1,1,1,94.55392984,244666
Walmer,House,2,1,1,170.4663117,461324
Walmer,House,6,1,0,191.6433817,590572
Humewood,Flat,1,1,0,49.43118401,128420
Walmer,House,5,3,1,286.5959774,1141541
Walmer,Flat,3,2,1,223.0891572,646439
Humewood,House,3,1,1,132.4275929,382610
Walmer,Flat,4,2,1,254.6460102,787946
Summerstrand,Flat,5,4,0,256.9320243,937272
Walmer,Flat,2,2,0,92.59479492,243218
Humewood,House,4,1,1,168.8435945,510212
Walmer,Flat,4,3,2,397.0572314,1448813
Walmer,Flat,6,2,0,257.5361686,780195
Walmer,Flat,1,1,0,67.91218719,173776
Walmer,Flat,6,4,0,202.7264107,759089
Walmer,Flat,3,1,0,192.6541399,451885
Summerstrand,Flat,1,1,0,49.46837178,180169
Walmer,House,5,4,1,467.4071887,1929333
Humewood,House,4,3,1,205.7471386,677887
Walmer,Flat,5,2,1,227.9982935,775478
Walmer,Flat,3,2,2,205.4954896,667343
Walmer,Flat,2,2,1,138.2175342,386635
Walmer,House,2,1,0,95.58083472,260190
Walmer,Flat,5,4,1,166.9182606,677987
Walmer,Flat,4,3,1,170.1979368,572795
Walmer,House,2,1,0,154.0895737,342786
Walmer,Flat,1,1,1,88.71603391,246201
Walmer,Flat,2,1,1,219.4030874,511913
Walmer,Flat,5,3,1,414.2164869,1425149
Summerstrand,Flat,5,2,1,323.4074476,1133102
Walmer,House,2,2,1,182.6225647,498115
Summerstrand,House,5,5,3,367.7729804,2324403
Humewood,Flat,3,1,0,113.5805548,263647
Walmer,House,2,2,0,118.0799556,313143
Humewood,Flat,4,2,1,259.971113,702230
Humewood,House,5,2,1,341.1551147,1106547
Humewood,House,5,4,1,290.9527051,1139691
Summerstrand,Flat,5,4,2,539.2956392,2537463
Walmer,Flat,2,2,0,143.5239561,325863
Humewood,House,5,2,1,230.468475,787217
Summerstrand,House,4,1,0,310.0942585,869471
Summerstrand,Flat,4,2,0,162.6999714,475623
Humewood,Flat,2,1,1,101.2979968,268108
Walmer,Flat,6,2,1,343.2073921,1181388
Summerstrand,House,2,2,1,186.192548,583565
Walmer,Flat,1,1,1,122.8849299,262084
Walmer,Flat,3,2,1,208.7521091,595220
Walmer,Flat,1,1,0,37.46367786,116034
Walmer,Flat,2,2,2,219.8022677,614675
Summerstrand,House,3,2,1,146.8391532,497862
Humewood,House,4,3,2,309.7283725,1148525
Walmer,House,3,2,1,304.9613389,888712
Walmer,Flat,2,2,0,105.4786031,268249
Summerstrand,Flat,3,2,2,221.5308188,777067
Walmer,Flat,2,2,0,124.220342,288420
Summerstrand,Flat,6,2,2,514.5256291,2228347
Summerstrand,House,4,4,3,298.6088436,1618548
Humewood,House,3,3,2,341.9404121,1111112
Walmer,House,6,2,1,215.504978,851978
Humewood,House,1,1,1,94.32691751,232547
Humewood,House,5,3,2,263.3694737,1047097
Humewood,House,4,1,0,250.0416983,596741
Summerstrand,House,5,2,1,341.98765,1340424
Walmer,Flat,4,4,1,206.7827856,733362
Summerstrand,House,3,2,1,126.2432861,430104
Summerstrand,House,3,2,2,364.7050481,1313678
Walmer,House,2,1,0,99.24415609,267969
Humewood,House,2,1,1,120.7237632,314199
Summerstrand,Flat,1,1,1,58.54762591,178174
Walmer,Flat,5,5,3,559.8377865,2891533
Walmer,Flat,5,3,2,425.8018342,1701429
Walmer,House,2,1,0,126.1473777,324235
Summerstrand,House,2,1,1,119.2873539,340394
Humewood,Flat,2,1,1,186.1035765,418539
Walmer,Flat,2,1,1,195.4731351,458667
Humewood,House,2,1,0,68.68563264,206850
Walmer,Flat,6,4,2,463.0060967,2176993
Walmer,Flat,3,2,0,142.3181696,356635
Walmer,House,4,1,1,355.0774722,1029292
Humewood,House,5,1,1,272.6811591,804601
Walmer,House,3,2,0,147.3156734,395824
Walmer,Flat,2,1,1,79.60331808,244434
Walmer,House,2,2,2,146.6634007,458126
Summerstrand,House,4,2,0,262.6478462,810611
Humewood,Flat,2,2,2,182.2755633,500805
Walmer,Flat,6,2,0,362.2080177,1084419
Summerstrand,House,3,3,0,178.1975776,600091
Summerstrand,House,1,1,0,51.41774948,182498
Humewood,Flat,2,1,0,128.87409,278361
Walmer,House,4,2,1,370.2724379,1194951
Humewood,Flat,2,1,0,155.4285926,325180
Walmer,House,2,2,2,225.188039,703688
Walmer,House,2,1,0,155.8530195,382355
Humewood,House,3,2,1,256.3077421,719528
Walmer,House,2,1,1,112.4280702,316735
Walmer,Flat,5,1,1,296.6632147,894999
Walmer,House,3,2,0,214.0523756,566647
Walmer,House,5,5,4,512.1237535,3257439
Walmer,Flat,5,2,1,334.2836972,1059565
Summerstrand,House,3,2,1,158.4411675,535094
Walmer,House,6,2,1,461.1370054,1756523
Summerstrand,Flat,3,2,1,143.3991793,478975
Humewood,House,5,2,0,210.1718279,599225
Summerstrand,Flat,4,2,1,307.0767832,1016864
Walmer,Flat,3,3,1,277.6612678,825955
Humewood,House,4,2,1,378.5467665,1099854
Walmer,Flat,3,1,0,161.372499,397499
Walmer,Flat,2,2,1,103.0024676,279248
Summerstrand,House,5,2,0,140.9388657,529106
Walmer,House,2,2,2,151.2904565,501932
Summerstrand,House,2,1,0,73.35948285,245586
Summerstrand,House,1,1,1,131.803164,354005
Walmer,House,2,1,0,94.39716719,248391
Summerstrand,Flat,3,1,1,191.4805386,523049
Summerstrand,Flat,5,3,2,266.2505573,1215676
Humewood,Flat,5,4,4,324.0442093,1568990
Walmer,House,3,1,0,176.4666792,457327
Walmer,Flat,6,4,0,459.4831139,1637153
Summerstrand,House,2,1,0,72.67523001,239342
Walmer,House,3,2,1,113.2219854,396752
Walmer,Flat,3,1,1,130.7692669,367223
Walmer,House,3,2,1,139.4049855,458728
Walmer,Flat,6,5,0,395.7524431,1506548
Summerstrand,House,2,1,0,112.4048269,321480
Humewood,House,6,2,1,316.0036279,1129547
Summerstrand,Flat,6,1,1,218.6341245,805789
Walmer,House,5,4,4,278.6438549,1665651
Walmer,House,4,2,1,285.2373996,942831
Walmer,Flat,5,3,2,245.9412714,985852
Summerstrand,Flat,4,4,3,360.3097968,1788923
Walmer,Flat,1,1,0,76.42757896,206995
Walmer,Flat,2,1,0,126.8355596,278677
Summerstrand,House,1,1,1,133.1246836,369855
Humewood,House,2,2,0,121.8132074,303014
Humewood,Flat,3,1,0,222.5185724,434025
Summerstrand,Flat,1,1,1,66.83097683,211192
Summerstrand,Flat,2,2,2,157.3718366,511313
Summerstrand,House,5,5,1,277.6141717,1425342
Humewood,House,2,1,0,141.1222359,301308
Walmer,House,6,4,2,450.6058138,2309428
Humewood,House,2,1,1,197.6863653,449289
Humewood,Flat,4,2,1,135.8803551,412659
Summerstrand,Flat,6,2,0,293.7823936,1005035
Humewood,House,5,2,1,417.1941278,1306622
Walmer,House,3,1,1,248.3393197,661929
Walmer,Flat,3,2,1,288.4747524,761971
Summerstrand,House,3,3,0,171.6658436,537574
Humewood,Flat,4,2,1,291.4700453,763709
Summerstrand,Flat,6,2,1,256.5068056,991539
Humewood,Flat,4,1,0,116.5946821,297265
Walmer,House,5,1,0,278.7794302,801136
Summerstrand,Flat,3,2,2,344.1873466,1137345
Humewood,Flat,4,4,1,292.6431742,938241
Humewood,Flat,5,3,2,453.7561892,1604879
Summerstrand,Flat,6,4,3,344.8968452,2020314
Walmer,Flat,4,4,1,271.1187022,942366
Walmer,Flat,1,1,0,38.08786955,113307
Humewood,House,5,4,1,161.9512169,684541
Humewood,Flat,5,1,1,222.651106,613806
Humewood,Flat,2,1,1,162.7365314,342991
Summerstrand,Flat,2,2,2,262.2823738,781464
Summerstrand,House,2,1,0,116.351544,314333
Walmer,Flat,3,1,0,88.68862938,223688
Walmer,Flat,5,2,1,207.5160433,715885
Walmer,Flat,6,5,1,512.3471426,2269543
Summerstrand,House,2,2,1,122.1694823,394387
Summerstrand,House,4,3,1,327.8684977,1296863
Walmer,House,5,2,1,366.6688347,1289962
Walmer,House,2,1,0,62.47058268,171427
Humewood,Flat,2,1,1,170.5952197,361508
Summerstrand,House,4,1,1,348.0029355,1112339
Walmer,Flat,6,2,1,259.864017,907478
Humewood,Flat,4,1,0,159.7589388,364411
Summerstrand,Flat,5,4,1,352.6701531,1493659
Humewood,Flat,3,2,2,388.9082285,1061769
Humewood,Flat,2,2,0,119.550447,282272
Walmer,House,1,1,0,44.18451715,148565
Summerstrand,House,4,3,1,188.8356324,767446
Walmer,House,6,1,1,224.1103457,814972
Summerstrand,Flat,1,1,0,36.19903183,141545
Walmer,Flat,2,2,0,59.84634031,182872
Summerstrand,House,4,3,1,336.0741458,1289668
Summerstrand,House,6,4,2,332.9350431,1898558
Walmer,House,2,2,2,220.1619955,696471
Walmer,House,4,2,0,118.409763,363901
Summerstrand,House,3,2,2,149.0178967,564596
Walmer,House,2,2,2,175.7289679,546621
Walmer,Flat,6,2,0,233.2606507,718565
Walmer,Flat,1,1,0,39.9743412,139911
Walmer,Flat,3,2,0,187.4062221,489227
Summerstrand,Flat,2,1,0,107.324988,300430
Summerstrand,Flat,3,1,0,205.4869067,532170
Summerstrand,House,4,1,0,131.6080005,431775
Summerstrand,House,3,2,2,348.3178135,1247669
Humewood,House,6,2,2,551.3923292,2144298
Humewood,House,3,1,1,202.3348402,537539
Summerstrand,House,4,2,1,271.6518588,988128
Walmer,House,2,2,0,77.96482898,244738
Walmer,House,4,2,1,297.1029616,990763
Walmer,Flat,4,2,0,234.949277,603147
Walmer,House,5,2,0,280.4997605,856263
Walmer,House,2,1,1,208.0000655,545342
Walmer,House,4,2,1,218.3002433,721966
Summerstrand,Flat,5,1,1,381.8991744,1242776
Humewood,Flat,2,2,0,66.93204105,204675
Summerstrand,House,4,1,1,282.9417331,944596
Humewood,House,4,1,1,349.680599,960531
Summerstrand,House,2,1,1,129.4515674,379744
Summerstrand,Flat,5,4,4,486.3625403,2862302
Summerstrand,House,4,3,1,289.1521439,1162559
Humewood,Flat,5,3,1,208.9161428,709373
Summerstrand,House,5,4,1,423.118177,1922350
Humewood,Flat,2,2,2,248.0527589,609289
Summerstrand,Flat,3,1,0,206.2827922,490327
Humewood,House,5,3,3,588.1055712,2557661
Humewood,House,2,1,0,150.229756,313222
Walmer,House,3,1,0,145.0923392,380495
Summerstrand,Flat,1,1,0,67.28973527,193481
Humewood,Flat,5,2,1,207.4640879,642279
Humewood,Flat,2,1,0,154.3711433,316393
Humewood,Flat,3,2,1,249.9384828,622455
Walmer,Flat,2,2,1,157.0741339,430831
Walmer,Flat,6,5,3,642.2480522,3602459
Summerstrand,House,2,2,0,78.40030234,232744
Walmer,House,3,2,0,204.765971,551084
Walmer,Flat,6,3,2,506.8245633,2188518
Walmer,Flat,5,4,0,147.7931727,556672
Walmer,Flat,5,3,0,201.7868631,669883
Walmer,House,5,4,2,436.4116872,2091539
Walmer,House,3,2,1,262.6799385,783759
Humewood,Flat,4,3,3,341.7032969,1229078
Walmer,Flat,5,5,1,302.198677,1269111
Walmer,Flat,5,2,1,410.9760903,1302476
Humewood,Flat,3,2,1,199.3387445,508484
Summerstrand,Flat,4,4,1,230.3686108,897778
Humewood,Flat,3,2,1,221.4756542,568376
Walmer,House,5,2,0,284.6256241,875088
Walmer,Flat,3,1,1,236.7510636,613726
Humewood,Flat,3,2,0,95.72150968,240585
Walmer,Flat,5,1,1,305.9859229,893944
Walmer,House,2,2,2,125.4141011,403675
Summerstrand,House,6,1,1,291.641144,1111662
Walmer,House,6,5,3,530.6653851,3323812
Walmer,Flat,3,3,3,331.3907048,1240373
Summerstrand,Flat,1,1,1,137.1875879,313493
Walmer,Flat,4,1,0,283.7010196,696049
Summerstrand,Flat,2,2,2,227.8130702,727207
Walmer,Flat,3,2,1,121.8051307,352998
Humewood,House,5,2,1,278.8319149,897244
Walmer,Flat,2,2,0,101.8102682,286617
Walmer,Flat,3,1,1,221.1442913,557575
Walmer,Flat,4,2,2,172.0095147,594291
Summerstrand,Flat,3,1,0,211.4175043,498636
Summerstrand,Flat,5,5,1,413.08068,1892410
Walmer,House,1,1,1,92.29028573,254659
Humewood,House,2,2,2,160.134098,458394
Humewood,Flat,5,4,0,338.8247019,1001907
Summerstrand,Flat,2,1,1,220.9225331,556160
Summerstrand,Flat,3,2,2,382.8993734,1281019
Humewood,Flat,4,1,0,219.2026813,473558
Walmer,House,2,1,0,124.514853,321341
Humewood,House,4,2,2,240.3518662,828807
Walmer,House,1,1,1,52.29804315,198852
Summerstrand,House,4,2,1,343.7968844,1222297
Walmer,Flat,6,2,2,600.446243,2310291
Walmer,House,3,2,1,237.5178751,702412
Walmer,House,4,2,1,371.5565817,1219241
Summerstrand,Flat,2,1,0,121.826308,298599
Humewood,Flat,4,2,0,220.3578845,556872
Walmer,Flat,3,2,1,280.6376603,768422
Walmer,House,2,1,1,173.0199284,459102
Humewood,Flat,4,2,2,274.8371663,844436
Summerstrand,Flat,3,1,0,145.7378236,400498
Summerstrand,House,2,1,1,103.8618727,309222
Summerstrand,House,4,1,1,147.8905128,518198
Summerstrand,Flat,3,3,1,284.9429051,954622
Humewood,House,2,2,0,74.86891648,192101
Summerstrand,Flat,4,3,1,208.8080954,762415
Summerstrand,Flat,3,1,1,248.8745725,710125
Walmer,Flat,2,2,2,192.9240522,534133
Walmer,Flat,5,5,4,241.4549919,1440098
Walmer,Flat,2,1,0,85.34191643,227977
Humewood,House,1,1,1,142.0229251,335307
Walmer,Flat,2,1,0,137.671412,291848
Humewood,Flat,2,2,1,153.8769,356280
Humewood,House,4,3,0,237.4864932,696819
Summerstrand,House,2,1,0,141.8796466,392575
Summerstrand,House,2,1,1,230.0092544,648086
Walmer,Flat,2,1,1,91.45973803,246879
Walmer,Flat,5,5,1,390.5794695,1610860
Summerstrand,Flat,4,1,0,297.1410537,781349
Humewood,Flat,2,1,0,121.2323061,275495
Summerstrand,House,4,3,2,171.7895301,820340
Walmer,Flat,4,1,1,220.2469707,594844
Walmer,House,5,4,3,440.4410709,2328861
Walmer,Flat,4,3,2,298.1142528,1078366
Walmer,House,4,2,1,287.5390738,962323
Summerstrand,Flat,5,5,3,365.5557528,2135205
Humewood,Flat,6,4,3,623.3602147,2891186
Walmer,House,6,2,1,397.8501388,1546252
Summerstrand,House,3,1,0,99.99723871,310699
Summerstrand,House,4,3,2,323.4399263,1453203
Walmer,House,3,2,1,222.5439611,707993
Walmer,Flat,5,1,1,449.6277116,1307717
Walmer,Flat,1,1,1,103.1267022,248886
Walmer,Flat,4,3,2,345.5168686,1277522
Summerstrand,Flat,4,1,0,183.7852342,516001
Summerstrand,Flat,2,2,1,155.511413,442737
Humewood,Flat,2,1,0,128.0173815,247871
Summerstrand,Flat,6,5,1,369.711548,1806424
Walmer,Flat,2,1,0,56.01075665,185425
Walmer,House,4,1,1,145.3328234,487024
Walmer,Flat,1,1,1,137.9297283,329328
Summerstrand,House,2,2,2,293.078982,952259
Humewood,House,3,1,0,229.8476767,495598
Humewood,Flat,5,2,0,237.5928154,635617
Walmer,House,3,2,2,215.5264784,741828
Walmer,Flat,2,2,2,213.5983899,617045
Humewood,Flat,5,4,3,491.1634541,2103046
Summerstrand,House,2,2,0,70.6088371,258507
Humewood,House,2,2,0,144.5802971,342926
Walmer,Flat,4,1,1,301.0496546,820454
Humewood,Flat,5,2,0,160.3890231,445935
Walmer,Flat,5,1,1,413.3339054,1208691
Walmer,House,4,3,3,271.205091,1234180
Humewood,Flat,2,2,0,153.0901189,343548
Walmer,House,3,2,1,311.8402905,915039
